supplier_name,days_valid,priority,part_number,part_desc,quantity,price,condition,category
Lower Tech,15,1,H000082850,5250 AIO WEB CAMERA CABLE,13,10,Refurbished,Keyboard
Tech suppliers llc,15,5,01AV760,Dell Optiplex 3240 Webcam Cable JNNJ1,2,25.79,Refurbished,Keyboard
Luigi Parts,15,3,04X6338,5250 AIO CABLE HDD / ODD,11,10,Refurbished,Keyboard
North Bridge Tech,15,1,NVHD0,Dell Optiplex 3240 Hard Drive Interface ODD Connector Cable,2,12.92,Refurbished,Keyboard
Lower Tech,15,4,NVHD0,OPTIPLEX 3030 AIO POWER / VOL BOARD,17,11.43,Refurbished,Keyboard
Tech suppliers llc,15,4,04X6440,Dell Optiplex 3030 Power Button Board V8296,1,23.46,Refurbished,Heatsink and Fan
Lower Tech,15,8,04X3829,FRONT CAMERA 2M ,23,10,Refurbished,Heatsink and Fan
North Bridge Tech,15,4,04W6891,Lenovo Thinkpad Helix-20CG Webcam Camera 00HN332,4,10,Refurbished,Heatsink and Fan
Lower Tech,15,2,04W3747,FRONT CAMERA 2M ,36,10.88,Refurbished,Heatsink and Fan
Lower Tech,15,1,BA62-00569A,Camera 720P Front MIC WTB Chny,32,10,Refurbished,Heatsink and Fan
Tech suppliers llc,15,1,BA62-00568A,Lenovo Yoga 20G8 11e Winbook Webcam Camera SC20F26987 Tested Warranty,14,10,Refurbished,Heatsink and Fan
North Bridge Tech,15,6,619440-001,Lenovo Chromebook Thinkpad 11e-20GF Webcam Camera 00HN345,1,10,Refurbished,Heatsink and Fan
Lower Tech,15,10,MJ15R,Camera 720P Front MIC WTB Chny,6,16.94,Refurbished,Heatsink and Fan
North Bridge Tech,15,1,2Y6N5,Camera 720P Front MIC WTB Chny,8,10,Refurbished,Heatsink and Fan
Lower Tech,15,1,04W6858,Camera 720p Front MIC WTB,64,10,Refurbished,Heatsink and Fan
Tech suppliers llc,15,6,04W6858,Lenovo Chromebook Thinkpad 11e-20GF Webcam Camera 00HN347,37,10,Refurbished,Heatsink and Fan
Lower Tech,15,7,3CZHNTMTN10,Camera 720p Front MIC WTB,146,10,Refurbished,Heatsink and Fan
North Bridge Tech,15,6,856681-001,Camera 720P Front MIC WTB Bsn ,1,22.41,Refurbished,Heatsink and Fan
Lower Tech,15,10,R37F7,Lenovo Chromebook Thinkpad Yoga 11e-20GE Webcam Camera 00HN362,69,12.73,Refurbished,Heatsink and Fan
Lower Tech,15,8,00HM179,Camera 720P Front MIC WTB Bsn ,21,10,Refurbished,Heatsink and Fan
North Bridge Tech,15,5,00HM179,DC-IN CABLE ,69,10,Refurbished,Heatsink and Fan
Lower Tech,15,1,812109-001,Lenovo Thinkpad Helix-20CG DC Jack Cable 00JT568,8,10,Refurbished,Fan Only
Lower Tech,15,9,CGF6X,DC-IN CABLE ,32,10,Refurbished,Fan Only
Lower Tech,15,1,665000-001,FRU RJ45 Subcard 14W,4,10,Refurbished,Fan Only
North Bridge Tech,15,3,730903-001,Lenovo Thinkpad L430-2465 USB Board 04W3743,6,10,Refurbished,Fan Only
Lower Tech,15,1,V000270070,FRU RJ45 Subcard 14W,13,10,Refurbished,Fan Only
Lower Tech,15,3,HGT7X,FRU Thermal Module Int,2,10,Refurbished,Fan Only
North Bridge Tech,15,7,PPD50,Lenovo Thinkpad L430-2465 Heatsink & Fan 04W3747,3,10,Refurbished,Fan Only
Lower Tech,15,5,M4J5V,FRU Thermal Module Int,28,10,Refurbished,Fan Only
North Bridge Tech,15,4,724870-001,FRU Thermal Module AVC,3,10,Refurbished,Fan Only
Lower Tech,15,10,YPYC0,Lenovo Thinkpad X131e Heatsink & Fan 04W6858 Tested Warranty Ships Today,11,10,Refurbished,Fan Only
Lower Tech,15,5,779598-001,Lenovo Thinkpad X131e CPU Fan Cooling Heatsink,7,10,Refurbished,Fan Only
North Bridge Tech,15,1,730792-001,Lenovo Thinkpad X131e CPU Fan Cooling Heatsink,100,10,Refurbished,Fan Only
Lower Tech,15,3,XGYJW,FRU Thermal Module AVC,25,10,Refurbished,Fan Only
North Bridge Tech,15,1,WKT5Y,FRU DC-in Cable 14W/15W,56,10,Refurbished,Fan Only
Lower Tech,15,10,X4WTW,Lenovo Thinkpad L430-2465 DC Jack Cable 04W6989,5,151.33,Refurbished,LCD Complete
Lower Tech,15,10,90007266,FRU DC-in Cable 14W/15W,1,10,Refurbished,Camera
North Bridge Tech,15,8,90200441,Cable Internal,1,10,Refurbished,Camera
Lower Tech,15,5,5C20L78343,Lenovo Thinkpad Helix-3698 DC Jack Cable 04X0509,2,10,Refurbished,Camera
North Bridge Tech,15,6,707767-001,Cable Internal,16,10,Refurbished,Camera
Lower Tech,15,6,757023-595,Mystique-1FRU FAN UMA,4,10,Refurbished,Camera
North Bridge Tech,15,6,00HN332,Lenovo Thinkpad X1 Carbon-20A7 Heatsink & Fan 04X3829,18,10,Refurbished,Camera
Lower Tech,15,4,SC20F26950,LENOVO HEATSINK WITH FAN THERMAL MODULE THINKPAD X1 CARBON TYPE 20A8,11,10,Refurbished,Camera
North Bridge Tech,15,8,812714-001,LENOVO HEATSINK WITH FAN THERMAL MODULE THINKPAD X1 CARBON TYPE 20A8,27,10,Refurbished,Camera
North Bridge Tech,15,3,659516-001,Mystique-1FRU FAN UMA,7,10,Refurbished,Camera
Lower Tech,15,1,NC.21411.03M,CARDPOP RJ45 Subcard,1,10,Refurbished,Camera
Lower Tech,15,3,00HN302,Lenovo Thinkpad 20A7 X1 Carbon USB Board 04X5599 Tested Warranty Ships Today,167,12.71,Refurbished,Camera
Lower Tech,15,10,BA59-03018A,LENOVO USB PORT BOARD W/CABLE THINKPAD X1 CARBON TYPE 20A8,14,10,Refurbished,Camera
Lower Tech,15,6,04081-00093400,LENOVO USB PORT BOARD W/CABLE THINKPAD X1 CARBON TYPE 20A8,14,10,Refurbished,Camera
Lower Tech,15,1,NC.21411.03L,CARDPOP RJ45 Subcard,1,10,Refurbished,Camera
Lower Tech,15,4,554KP,Carbon Mini Display Port USB Board w/cable FOR LENOVO X1 CARBON  2ND GEN,1,10,Refurbished,Camera
Lower Tech,15,3,5C20G89276,FRU Audio Subcard,1,10,Refurbished,Camera
Lower Tech,15,5,708231-1KB,Lenovo Thinkpad 20A7 X1 Carbon Audio USB Board 04X5600 Tested Ships Today,6,10,Refurbished,Camera
Lower Tech,15,10,NC.21411.010,LENOVO USB AUDIO BOARD W/CABLE THINKPAD X1 CARBON TYPE 20A8,1,10,Refurbished,Camera
Lower Tech,15,9,640880-001,LENOVO USB AUDIO BOARD W/CABLE THINKPAD X1 CARBON TYPE 20A8,1,10,Refurbished,Camera
Lower Tech,15,4,615744-001,FRU Audio Subcard,3,10,Refurbished,Camera
Lower Tech,15,7,619459-001,FRU Audio Subcard,1,10,Refurbished,Camera
Lower Tech,15,8,04081-00092300,Audio / USB Port Board FOR X1 CARBON GEN 2 & GEN 3,1,10,Refurbished,Camera
Lower Tech,15,7,703461-001,UMA PCC+ FURUKAWA,4,10,Refurbished,Camera
Lower Tech,15,4,K000090990,Lenovo Thinkpad Yoga 20CD Heatsink & Fan 04X6440,1,10,Refurbished,Camera
Lower Tech,15,10,00HN347,UMA PCC+ FURUKAWA,38,10,Refurbished,Camera
Lower Tech,15,3,784425-001,COOLING HEATSINK AND FAN S1 YOGA,11,10,Refurbished,Camera
Lower Tech,15,7,CECDB705S,CABLE LCD Cable 80NR,1,10,Refurbished,Camera
North Bridge Tech,15,8,5C20J46489,Lenovo Miix 300-10IBY 5C10J46176 Tested Warranty Ships Today,2,10,Refurbished,Camera
Lower Tech,15,6,NC.21411.008,CABLE LCD Cable 80NR,48,10,Refurbished,Camera
Lower Tech,15,6,757023-395,CAMERA CCY CNFEH39 HD NB camera,49,10,Refurbished,Camera
Lower Tech,15,7,04081-00090300,Lenovo Flex 3-1580-80R4 Webcam Camera 5C20G89264,58,10,Refurbished,Camera
North Bridge Tech,15,6,830877-001,CAMERA CCY CNFEH39 HD NB camera,98,10,Refurbished,Camera
Lower Tech,15,3,00HN345,Camera internal,25,15.49,Refurbished,Camera
Lower Tech,15,7,00HN361,Lenovo V110-15ISK-80TL Webcam Camera 5C20L78343,12,10,Refurbished,Camera
Lower Tech,15,6,04081-00092500,Camera internal,2,10,Refurbished,Camera
Lower Tech,15,9,682105-001,CARDPOP IO Board L Yoga 3 14 W/C,1,10,Refurbished,Camera
Lower Tech,15,8,592WK,Lenovo Yoga 3-1470-80JH Audio USB Board 5C50H35680,1,10,Refurbished,Camera
Lower Tech,15,8,00HN362,LENOVO IO Board L Yoga 3 14 W/C NS-A383,39,10,Refurbished,Camera
Lower Tech,15,10,NC.21411.02V,LENOVO IO Board L Yoga 3 14 W/C NS-A383,182,10,Refurbished,Camera
Lower Tech,15,10,5C20G89264,CARDPOP IO Board L Yoga 3 14 W/C,7,10,Refurbished,Camera
Lower Tech,15,9,PVC05,SPS DC IN CONN W/BRKT FOR BUTTERNUT,61,10,Refurbished,Camera
Lower Tech,15,1,787736-001,HP 3125 DC Jack Cable 664995-001,119,10,Refurbished,Camera
Lower Tech,15,7,860576-001,HP DC-in power connector cable - With bracket,125,10,Refurbished,Camera
Lower Tech,15,10,730542-001,HP DC-in power connector cable - With bracket,1,10,Refurbished,Camera
Lower Tech,15,8,95TK3,SPS DC IN CONN W/BRKT FOR BUTTERNUT,21,10,Refurbished,Camera
Lower Tech,15,1,757023-1B5,SPS-USB BD,2,10,Refurbished,Camera
Lower Tech,15,3,PK400011O00,HP Envy M6-1225DX USB Board 686918-001,2,10,Refurbished,Camera
Lower Tech,15,6,834912-001,HP PC BOARD - USB BOARD LS-8714P M6-1125DX,444,10,Refurbished,Camera
Lower Tech,15,10,00HN300,HP PC BOARD - USB BOARD LS-8714P M6-1125DX,72,10,Refurbished,Camera
Lower Tech,15,3,1D8PG,SPS-USB BD,4,10,Refurbished,Camera
Lower Tech,15,8,47F6V,SPS-POWER BUTTON BD W/ CABLE KOOPAS 1.X,8,10,Refurbished,Camera
Lower Tech,15,9,VR2DY,HP Pavilion Touchsmart 11-E010NR Power Button Board 730899-001,9,10,Refurbished,Camera
Lower Tech,15,2,NC2141103Q,HP 11-E015DX POWER BUTTON BD WITH CABLE,227,10,Refurbished,Camera
Lower Tech,15,8,783088-001,HP 11-E015DX POWER BUTTON BD WITH CABLE,1,10,Refurbished,Camera
Lower Tech,15,9,BA96-06994A,SPS-POWER BUTTON BD W/ CABLE KOOPAS 1.X,3,10,Refurbished,Camera
Lower Tech,15,10,LF-C797P,SPS VGA USB BD 14 OSS1356,1,10,Refurbished,Daughterboard
Lower Tech,15,5,75FT3,HP Elitebook 740 G1 USB VGA Board 730966-001,4,10,Refurbished,Daughterboard
Lower Tech,15,1,A15AR2,HP Elitebook 840 Zbook 14 VGA USB Board,8,10,Refurbished,Daughterboard
Lower Tech,15,5,5C10G59759,VGA/USB board - For use in EliteBook 840 and ZBook 14 models,1,10,Refurbished,Daughterboard
Lower Tech,15,4,04W3876,HP Elitebook 840 Zbook 14 VGA USB Board,4,10,Refurbished,Daughterboard
Lower Tech,15,5,44C4062,SPS VGA USB BD 14 OSS1356,2,10,Refurbished,Daughterboard
Lower Tech,15,6,44C5396,Connector board (includes cable memory card reader USB port),2,10,Refurbished,Daughterboard
Lower Tech,15,4,04W1630,HP Envy M6-W101DX SD Slot Board 807527-001,1,10,Refurbished,Daughterboard
Lower Tech,15,6,04X0509,HP SD CARD USB BOARD W/ CABLE ENVY M6-W M6-W101DX,1,10,Refurbished,Daughterboard
Lower Tech,15,8,90007353,HP SD CARD USB BOARD W/ CABLE ENVY M6-W M6-W101DX,1,10,Refurbished,Daughterboard
Lower Tech,15,8,1FCDN,Connector board (includes cable memory card reader USB port),244,10,Refurbished,Daughterboard
Lower Tech,15,6,CJDD4,GNRC DCIN CAL235 8p 4.5mm90W 8P15 BO,66,10,Refurbished,Daughterboard
Lower Tech,15,3,00HN422,HP Stream 14-AX010NR DC Jack Cable 810327-004,1,10,Refurbished,Daughterboard
Lower Tech,15,5,7PNY3,HP POWER DC-IN CONNECTOR STREAM 14-AX 14-AX067NR,28,10,Refurbished,Daughterboard
Lower Tech,15,8,90200456,DC IN CAL235 8p 4.5mm90W 8P15 BO,1,11.18,Refurbished,Daughterboard
Lower Tech,15,9,90200459,HP POWER DC-IN CONNECTOR STREAM 14-AX 14-AX067NR,1,10,Refurbished,Daughterboard
Lower Tech,15,6,04X5599,GNRC DCIN CAL235 8p 4.5mm90W 8P15 BO,1,10,Refurbished,Daughterboard
Lower Tech,15,9,04X5600,Optical drive connector board ,2,10.71,Refurbished,Daughterboard
Lower Tech,15,6,90200458,HP 15-BA083NR ODD Connector Board 855007-001,1,10,Refurbished,Daughterboard
Lower Tech,15,9,5C50L78332,HP DVD CONNECTOR BOARD W/ CABLE 15-BA 15-BA009DX,1,10,Refurbished,Daughterboard
North Bridge Tech,15,7,5C50L78362,OPTICAL DRIVE CONNECTOR BOARD,2,10,Refurbished,Daughterboard
Lower Tech,15,3,5C50L78318,HP DVD CONNECTOR BOARD W/ CABLE 15-BA 15-BA009DX,2,10,Refurbished,Daughterboard
Lower Tech,15,2,5C50G89505,Optical drive connector board ,1,10,Refurbished,Daughterboard
North Bridge Tech,15,9,7FWX8,PCBA TOUCHPAD BUTTON EGGROLL 1.X,1,10,Refurbished,Daughterboard
Lower Tech,15,6,DV2PY,HP 15-BA089NR Touchpad Board with Cable 855011-001,1,10,Refurbished,Daughterboard
North Bridge Tech,15,8,FCDKH,TouchPad button board - Includes bracket and cables,13,10,Refurbished,Daughterboard
Lower Tech,15,5,Y9JG2,PCBA TOUCHPAD BUTTON BOARD - Includes cables,2,10,Refurbished,Daughterboard
North Bridge Tech,15,3,Y9JG2,PCBA TOUCHPAD BUTTON EGGROLL 1.X,49,10,Refurbished,Daughterboard
Luigi Parts,15,7,Y9JG2,PCBA POWER BUTTON EGGROLL 1.X,49,10,Refurbished,Daughterboard
Luigi Parts,15,8,04W3745,HP HP 15-BA089NR Power Button Board 855012-001 Tested Warranty Ships Today,52,10,Refurbished,Daughterboard
Luigi Parts,15,7,04W3743,HP POWER BUTTON BOARD W/ CABLE 15-AB 15-AB078DX SERIES,20,12.86,Refurbished,Daughterboard
Luigi Parts,15,2,11A21,Power button board - Includes connector cable,1,10,Refurbished,Daughterboard
Luigi Parts,15,7,04W6989,HP POWER BUTTON BOARD W/ CABLE 15-AB 15-AB078DX SERIES,46,10,Refurbished,Daughterboard
Luigi Parts,15,10,V8296,Power button board - Includes connector cable ,13,10,Refurbished,Daughterboard
Luigi Parts,15,4,MTX1M,PCBA POWER BUTTON EGGROLL 1.X,2,10,Refurbished,Daughterboard
Luigi Parts,15,1,TD1C6,CABLE - ODD ,22,10,Refurbished,Daughterboard
Luigi Parts,15,5,LS213UA,HP HP 17-X051NR ODD Connector Cable 856609-001 Tested Warranty,3,10,Refurbished,Daughterboard
Lower Tech,15,1,LS213UA,HP CABLE ODD,6,10,Refurbished,Daughterboard
North Bridge Tech,15,2,LS213UA,HP CABLE ODD,31,10,Refurbished,Daughterboard
Lower Tech,15,8,00HT219,CABLE - ODD ,18,21.28,Refurbished,Daughterboard
Lower Tech,15,5,JK3M9,HP CABLE ODD 17-X115DX 17-X116DX,15,10,Refurbished,Daughterboard
North Bridge Tech,15,8,5C10L08679,"USB BOARD - OPP 17"" DINER",90,10,Refurbished,Daughterboard
North Bridge Tech,15,10,00JT568,HP HP 17-X051NR USB Board with Cable 856613-001 Tested Warranty,10,10,Refurbished,Daughterboard
Lower Tech,15,3,855012-001,"USB BOARD - OPP 17"" DINER",19,10,Refurbished,Daughterboard
North Bridge Tech,15,3,855011-001,SPS-WEBCAM HD PITA 1.X,8,10,Refurbished,Daughterboard
Luigi Parts,15,3,CMXGT,HP 15-BA083NR Webcam Camera 708231-1K8,139,10,Refurbished,Daughterboard
Luigi Parts,15,3,2CK1V,WEBCAM MODULE,28,10,Refurbished,Daughterboard
North Bridge Tech,15,4,0NFVF,SPS-WEBCAM HD PITA 1.X,147,10,Refurbished,Daughterboard
Lower Tech,15,7,CJY97,SPS-WEBCAM HD PITA 1.X,48,10,Refurbished,Daughterboard
Lower Tech,15,5,819789-001,CBL HALL SENSOR BOARD CONNECTOR CABLE ,66,10,Refurbished,Daughterboard
North Bridge Tech,15,6,824140-001,HP Chromebook 11-V010NR Hall Sensor Board with Cable 900810-001,98,11.37,Refurbished,Daughterboard
Lower Tech,15,2,WVYY9,HP HALL SENSOR BOARD CONNECTOR CABLE CHROMEBOOK 11-V020WM,34,14.48,Refurbished,Daughterboard
Lower Tech,15,2,664995-001,HP HALL SENSOR BOARD CONNECTOR CABLE CHROMEBOOK 11-V020WM,10,10,Refurbished,Daughterboard
North Bridge Tech,15,6,DALI5TH16F0,CBL HALL SENSOR BOARD CONNECTOR CABLE ,150,10,Refurbished,Daughterboard
Lower Tech,15,1,C8MR7,PCBA AUDIO BD TORTILLA 1.X,1,10,Refurbished,Daughterboard
North Bridge Tech,15,10,0K5M1,HP Stream 11-Y010NR Audio USB Board with Cable 902960-001,8,10.49,Refurbished,Daughterboard
Lower Tech,15,5,G3PWR,PCBA AUDIO BD,22,10,Refurbished,Daughterboard
Luigi Parts,15,1,KRHCC,PCBA AUDIO BD TORTILLA 1.X,6,10,Refurbished,Daughterboard
Luigi Parts,15,7,RY7G9,CABLE  BATTERY,20,10,Refurbished,Daughterboard
Lower Tech,15,4,YXPK7,HP Stream 14-AX020NR Battery Connection Cable 905566-001 Tested Warranty,5,10,Refurbished,Daughterboard
Lower Tech,15,8,417HF,HP BATTERY CONNECTOR STREAM 14-AX 14-AX010WM,9,10,Refurbished,Daughterboard
Lower Tech,15,4,GRRCY,"CABLE, BATTERY",1,10,Refurbished,Daughterboard
Lower Tech,15,3,X8CW7,HP BATTERY CONNECTOR STREAM 14-AX 14-AX010WM,3,10,Refurbished,Daughterboard
Lower Tech,15,5,F8K78,CABLE  BATTERY,4,10,Refurbished,Daughterboard
Lower Tech,15,3,D99YJ,Toshiba Satellite E45W-C4200 Laptop Keyboard H000082850 Grade A,25,10,Refurbished,Daughterboard
Lower Tech,15,6,R6RKM,TOSHIBA KEYBOARD US ESCU 293MM E45W-C4200D,5,18.01,Refurbished,Daughterboard
Lower Tech,15,1,FMJXC,TOSHIBA KEYBOARD US ESCU 293MM E45W-C4200D,76,10,Refurbished,Daughterboard
Luigi Parts,15,7,FXX33,Lenovo Chromebook Thinkpad 11e-20GF Laptop Keyboard Grade A,16,10,Refurbished,Daughterboard
Luigi Parts,15,1,32001920-02UT56Q16E,Lenovo Chromebook Thinkpad Yoga 11e-20DU Laptop Keyboard Grade A,1,10,Refurbished,Daughterboard
Luigi Parts,15,4,16G9G,Dell Chromebook 7310 Laptop Keyboard NVHD0 Grade A,1,10,Refurbished,Daughterboard
Luigi Parts,15,1,5C50H35680,Lenovo Thinkpad L430-2465 Heatsink & Fan 04W6891,1,10,Refurbished,Daughterboard
Luigi Parts,15,6,BA92-07818A,Samsung Chromebook XE500C21 Heatsink & Fan BA62-00569A,44,10,Refurbished,Daughterboard
Lower Tech,15,5,BA92-08331A,"Samsung Chromebook XE500C21 12.1"" CPU Cooling Fan w/Heatsink",18,10,Refurbished,Daughterboard
Lower Tech,15,6,5Y2R9,"Samsung Chromebook XE500C21 12.1"" CPU Cooling Fan w/Heatsink",1,10,Refurbished,Daughterboard
Lower Tech,15,10,90NX00Y0-R10010,Samsung Chromebook XE303C12 Heatsink & Fan BA62-00568A,17,16.3,Refurbished,Daughterboard
Lower Tech,15,6,T7GVF,"Samsung Chromebook XE500C21 12.1"" CPU Cooling Fan w/Heatsink",8,10,Refurbished,Daughterboard
Lower Tech,15,7,1414-0A7E000,"Samsung Chromebook XE500C21 12.1"" CPU Cooling Fan w/Heatsink",1,10,Refurbished,Daughterboard
Tech suppliers llc,15,6,856680-001,HP Pavilion DM3T-3000 Heatsink & Fan 619440-001,9,10,Refurbished,Daughterboard
Lower Tech,15,9,60NL0970-1O1040,HP Thermal heat sink and fan module,105,10,Refurbished,Daughterboard
Lower Tech,15,1,686917-001,HP Thermal heat sink and fan module,1,10,Refurbished,Daughterboard
Tech suppliers llc,15,8,900810-001,Dell Latitude E5450 Heatsink & Fan MJ15R,89,10,Refurbished,Daughterboard
Lower Tech,15,10,810327-004,Dell Inspiron 3555 3558 Heatsink & Fan 2Y6N5,310,10,Refurbished,Daughterboard
Tech suppliers llc,15,5,LS213UA,Acer Chromebook C720P C720 Heatsink & Fan 3CZHNTMTN10,2,10,Refurbished,Daughterboard
Tech suppliers llc,15,5,730899-001,HP 17-X051NR Heatsink & Fan 856681-001,1,10,Refurbished,Daughterboard
Tech suppliers llc,15,3,640883-001,Dell Latitude E7270 Heatsink & Fan R37F7,2,10,Refurbished,Daughterboard
Tech suppliers llc,15,5,640891-001,Lenovo Thinkpad 11e-20DU 11e-20DB 11e-20DA Heatsink & Fan 00HM179 Tested,3,10,Refurbished,Daughterboard
Tech suppliers llc,15,7,608273-001,LENOVO COOLING FAN W/HEATSINK THINKPAD 11E CHROMEBOOK,3,10,Refurbished,Daughterboard
Tech suppliers llc,15,8,608277-001,LENOVO COOLING FAN W/HEATSINK THINKPAD 11E CHROMEBOOK,3,10,Refurbished,Daughterboard
Tech suppliers llc,15,6,626740-001,HP Pavilion 15-AB253CL CPU Fan 812109-001,1,10,Refurbished,Daughterboard
Tech suppliers llc,15,4,69N0PPB10A01-01,Dell Inspiron 3567 CPU Fan CGF6X,1,10,Refurbished,Daughterboard
Tech suppliers llc,15,10,60NB0230-LD1020,HP HP 3125 CPU Fan 665000-001 Tested Warranty Ships Today,1,10,Refurbished,Daughterboard
Tech suppliers llc,15,6,1HJ8H,HP Pavilion Touchsmart 11-E010NR CPU Fan 730903-001,6,10,Refurbished,Daughterboard
Lower Tech,15,8,NS-A273,Toshiba Satellite C55-A5285 CPU Fan V000270070,3,10,Refurbished,Daughterboard
Tech suppliers llc,15,9,3PGX8,TOSHIBA FAN NORMAL,14,10,Refurbished,Daughterboard
Lower Tech,15,2,LS-5841P,TOSHIBA FAN NORMAL,1,10,Refurbished,Daughterboard
Lower Tech,15,4,DC02000ZG00,Dell Vostro 5480 CPU Fan HGT7X,1,10,Refurbished,Daughterboard
Lower Tech,15,3,NBX0000M400,Dell Vostro 5480 CPU Fan PPD50,1,10,Refurbished,Daughterboard
Lower Tech,15,2,6017B0402601,Dell Latitude 3470 CPU Fan M4J5V,23,10,Refurbished,Daughterboard
Lower Tech,15,3,6017B0440501,HP Pavilion 17-E135NR CPU Fan 724870-001,13,10,Refurbished,Daughterboard
Lower Tech,15,3,799750-F23,Dell Chromebook 7310 CPU Fan YPYC0 Tested Warranty,142,10,Refurbished,Daughterboard
Lower Tech,15,5,905566-001,HP Pavilion 13-A051NR CPU Fan 779598-001,310,10,Refurbished,Daughterboard
Lower Tech,15,8,NS-A483,HP Pavilion 13-a Series Cooling Fan,1,10,Refurbished,Daughterboard
Luigi Parts,15,6,784417-001,HP Pavilion 13-a Series Cooling Fan,10,10,Refurbished,Daughterboard
Lower Tech,15,3,784416-001,HP Elitebook 740 G1 CPU Fan 730792-001 Tested Warranty Ships Today,14,10,Refurbished,Daughterboard
Luigi Parts,15,6,5C10J46176,Fan assembly - Includes connector cable,2,10,Refurbished,Daughterboard
Lower Tech,15,2,81JRD,"Cooling Fan FOR HP 745, 755, 840, 850 ZBOOK 14 ",6,10,Refurbished,Daughterboard
Lower Tech,15,10,NS-A362,Fan assembly - Includes connector cable,2,10,Refurbished,Daughterboard
Lower Tech,15,3,902960-001,Dell Latitude E5470 CPU Fan XGYJW,115,10,Refurbished,Daughterboard
Luigi Parts,15,8,NS-A203,Dell Latitude E5470 CPU Fan WKT5Y,1,10,Refurbished,Daughterboard
Lower Tech,15,3,DC02C004O00,DELL LATITUDE E5470 COOLING FAN ,1,10,Refurbished,Daughterboard
Lower Tech,15,1,NS-A204,Dell Optiplex 3240 LCD Touch Screen Assembly X4WTW FHD Black Tested Warranty,1,10,Refurbished,Daughterboard
Luigi Parts,15,10,5C50G91216,Lenovo Lenovo B40-80 Webcam Camera 90007266 Tested Warranty,3,10,Refurbished,Daughterboard
Lower Tech,15,9,LS-D561P,LENOVO WEBCAM CAMERA BOARD 1M NT B50-45,1,10,Refurbished,Daughterboard
Lower Tech,15,1,LS-9432P,LENOVO WEBCAM CAMERA BOARD 1M NT B50-45,84,10,Refurbished,Daughterboard
Lower Tech,15,3,4YVHX,Lenovo G580-2189 Webcam Camera 90200441,3,10,Refurbished,Daughterboard
Luigi Parts,15,3,809545-001,LENOVO WEBCAM MODULE FOR G580 / G585,64,10,Refurbished,Daughterboard
Lower Tech,15,10,809544-001,LENOVO WEBCAM MODULE FOR G580 / G585,12,10,Refurbished,Daughterboard
